timestamp,melting,rainfall,flow
2001-07-03T00:00:00+00:00,-0.08363511487600059,-0.04373280798252949,0.2273966751579437
2001-07-04T00:00:00+00:00,-0.030061030956785896,0.7016175046947364,0.14223993106878943
2001-07-05T00:00:00+00:00,-0.06975967316842123,0.2973436087317468,0.18190323821796692
2001-07-06T00:00:00+00:00,0.04713037485586487,0.7098068673987149,0.25616834396687665
2001-07-07T00:00:00+00:00,-0.059640990505356664,0.5936930257823752,0.39597300700263777
2001-07-08T00:00:00+00:00,-0.06673284020200455,1.0778399514505355,0.38161013602303295
2001-07-09T00:00:00+00:00,-0.1570610563195687,-0.10109915462722513,0.28421446443141285
2001-07-10T00:00:00+00:00,-0.17997989963513533,-0.3245657977998291,0.20701650564805713
2001-07-11T00:00:00+00:00,-0.18978213042662706,-0.3902718053022453,0.11347627624264016
2001-07-12T00:00:00+00:00,-0.12234471291517565,-0.5674988876393599,-0.004566113192640088
2001-07-13T00:00:00+00:00,-0.2191040488962439,-0.04769994782794271,-0.4294359871900928
2001-07-14T00:00:00+00:00,-0.16319133820617363,-0.1477007050695196,-0.25596498843065385
2001-07-15T00:00:00+00:00,0.00026497665699332096,0.3011723576935866,-0.15105765514043765
2001-07-16T00:00:00+00:00,-0.13520749208967192,1.0497145090379894,-0.15119374095578886
2001-07-17T00:00:00+00:00,-0.26990129667198925,-0.015807326548909484,0.09142786405208861
2001-07-18T00:00:00+00:00,-0.13208621546289978,1.0574032366554371,0.0944790606301243
2001-07-19T00:00:00+00:00,-0.30784907464829564,1.0494732749039517,0.43814750590266777
2001-07-20T00:00:00+00:00,-0.48560879036002813,0.15790760606324095,0.48730359086115327
2001-07-21T00:00:00+00:00,-0.3972762650938174,-1.060927449504287,0.0046206312002910616
2001-07-22T00:00:00+00:00,-0.49813027350624495,-0.5208528631059908,-0.08173403899142896
2001-07-23T00:00:00+00:00,-0.3606937060609206,0.2575815320465395,-0.08511965425194373
2001-07-24T00:00:00+00:00,-0.33809533076461173,-0.498897987240351,-0.36560940111419493
2001-07-25T00:00:00+00:00,-0.1865875177632913,-0.987115072238371,-0.5043230807814474
2001-07-26T00:00:00+00:00,-0.3357276255576422,-0.6433032018481223,-0.5137250986742973
2001-07-27T00:00:00+00:00,-0.4044103588534837,0.20336814369349135,-0.5289633288055564
2001-07-28T00:00:00+00:00,-0.3135263477970962,0.273366784100674,-0.2833338639937013
2001-07-29T00:00:00+00:00,-0.6314295550584007,0.09747581997393537,-0.21171545959196403
2001-07-30T00:00:00+00:00,-0.4004821010956197,0.20750353532666796,-0.15988422672298025
2001-07-31T00:00:00+00:00,-0.3605589170091243,0.29158488156899776,0.029001646763815524
2001-08-01T00:00:00+00:00,-0.5989762566791816,0.026258863841659263,-0.17574396386208158
2001-08-02T00:00:00+00:00,-0.35008074759357355,1.1986035859687378,0.050696018573249846
2001-08-03T00:00:00+00:00,-0.44380740259629725,0.05578163495312008,-0.055707126102036486
2001-08-04T00:00:00+00:00,-0.5322451860766656,0.6085792604127409,0.014478515656344445
2001-08-05T00:00:00+00:00,-0.4403521495585297,0.543716156402448,0.10848858286742194
2001-08-06T00:00:00+00:00,-0.2893257553334515,0.10823970783997178,-0.09963905817064615
2001-08-07T00:00:00+00:00,-0.510820101557376,-0.7032741124499317,-0.13338276742376157
2001-08-08T00:00:00+00:00,-0.516639598272396,-0.28559891092260703,-0.21532343425792047
2001-08-09T00:00:00+00:00,-0.5996922299210183,-0.40301354442947834,-0.4147734980483164
2001-08-10T00:00:00+00:00,-0.65087097008273,-0.668792799923859,-0.4330974570794335
2001-08-11T00:00:00+00:00,-0.4948156602584822,0.16217964086080347,-0.48937468023960773
2001-08-12T00:00:00+00:00,-0.6752491040790626,-0.37257802602112844,-0.46130578953652546
2001-08-13T00:00:00+00:00,-0.5941008540702397,0.9847554354647869,-0.3165522778780526
2001-08-14T00:00:00+00:00,-0.6604618132058259,0.2551553074417161,-0.28939213442781525
2001-08-15T00:00:00+00:00,-0.5760551216236398,0.5880437840273326,-0.18782961545109178
2001-08-16T00:00:00+00:00,-0.6016590385677641,0.5325596770070947,-0.054790632323273816
2001-08-17T00:00:00+00:00,-0.5421552278825755,0.08748938270673548,-0.044880041566158296
2001-08-18T00:00:00+00:00,-0.7076034385633129,0.2933469007376408,-0.03393921442981564
2001-08-19T00:00:00+00:00,-0.6940873032930723,-0.45439369787003014,-0.2905028246268623
2001-08-20T00:00:00+00:00,-0.775276516357038,0.04473290749460268,-0.35797412934313
2001-08-21T00:00:00+00:00,-0.7319290775190991,-1.1604537962142856,-0.5239617908227261
2001-08-22T00:00:00+00:00,-0.6596655879258506,-0.4242741663177082,-0.4899020912777585
2001-08-23T00:00:00+00:00,-0.6313860079063067,0.5785487582951331,-0.5305778505245361
2001-08-24T00:00:00+00:00,-0.8087811098221163,-0.7171075318615664,-0.5918986411266643
2001-08-25T00:00:00+00:00,-0.6388713596782836,-0.3388724852624346,-0.7234658467395947
2001-08-26T00:00:00+00:00,-0.5993204604208284,0.4738957943882206,-0.45435758458280395
2001-08-27T00:00:00+00:00,-0.7023752885291483,0.48070663220381504,-0.26397301517521143
2001-08-28T00:00:00+00:00,-0.5646533502209661,0.6627790057276899,-0.20004991585002446
2001-08-29T00:00:00+00:00,-0.8381030715281134,0.7320575211647471,-0.25907621339968645
2001-08-30T00:00:00+00:00,-0.8933554231059858,0.7082764755148976,-0.054963919153548174
2001-08-31T00:00:00+00:00,-0.9546999401353478,0.7717917905368954,-0.05676891858034078
2001-09-01T00:00:00+00:00,-0.6349312556894707,0.20490932846427048,-0.04635014916120174
2001-09-02T00:00:00+00:00,-0.7265744179407755,-0.3375706968680551,-0.15922309664828896
2001-09-03T00:00:00+00:00,-0.804810057457589,-0.05462889063264703,-0.23246095373840056
2001-09-04T00:00:00+00:00,-0.7782584990294356,0.4624770113566988,-0.5205665064606878
2001-09-05T00:00:00+00:00,-0.9255691268220531,-0.5537808292821971,-0.5411723450091132
2001-09-06T00:00:00+00:00,-0.5749689691231119,-0.8781803935693367,-0.4235232738251149
2001-09-07T00:00:00+00:00,-0.8129031452559313,0.3365984650846977,-0.41365522104241575
2001-09-08T00:00:00+00:00,-0.820922170513294,-0.06019058197681872,-0.20240929516944045
2001-09-09T00:00:00+00:00,-0.7650748755443122,-0.869392903448239,-0.5566438713771164
2001-09-10T00:00:00+00:00,-0.7950922884922168,0.81462657980922,-0.6288439065052752
2001-09-11T00:00:00+00:00,-0.8260966266234651,0.21979986311394645,-0.25288676701218266
2001-09-12T00:00:00+00:00,-0.9325728675554852,0.442197314938831,-0.5293721787309169
2001-09-13T00:00:00+00:00,-0.8111660612538013,0.5569059065185267,-0.30210738409309457
2001-09-14T00:00:00+00:00,-0.6746435856410631,0.31219170944832675,-0.23127090608934692
2001-09-15T00:00:00+00:00,-0.7325814890922357,0.3547259085695163,-0.11742504643117749
2001-09-16T00:00:00+00:00,-0.711825342057718,-0.4346850548436958,-0.34486876230813557
2001-09-17T00:00:00+00:00,-0.9260279446092735,-0.1343628421459646,-0.41248546260259633
2001-09-18T00:00:00+00:00,-0.9773699775949892,-0.6172372948828716,-0.5210755721528099
2001-09-19T00:00:00+00:00,-0.8942310144909058,-0.11805871564716114,-0.2583984575302162
2001-09-20T00:00:00+00:00,-0.8790614055531143,-0.08323199922749602,-0.537172611832628
2001-09-21T00:00:00+00:00,-0.7779341831203522,-0.6846612205810705,-0.33641217392939515
2001-09-22T00:00:00+00:00,-1.059056294180588,0.5429910580875141,-0.4776186133179186
2001-09-23T00:00:00+00:00,-0.7390476256480477,-0.051039852998254726,-0.47987838910060276
2001-09-24T00:00:00+00:00,-0.9097319541985717,0.7949446403745929,-0.3583419299481723
2001-09-25T00:00:00+00:00,-0.9382828869853697,0.671107612791582,-0.27281674918749554
2001-09-26T00:00:00+00:00,-0.9982034491047699,1.406555794488475,-0.24527842422034618
2001-09-27T00:00:00+00:00,-1.06361111196543,0.27918275004810006,-0.2473413920349201
2001-09-28T00:00:00+00:00,-0.8166746856303386,0.042283471499678926,0.03439941121465118
2001-09-29T00:00:00+00:00,-0.8922598558997812,-0.009709802943858956,-0.22081371285829868
2001-09-30T00:00:00+00:00,-1.0289210827633695,-0.3685317609759021,-0.474682382961393
2001-10-01T00:00:00+00:00,-1.0294995429689329,0.009055209737008074,-0.5091141828736292
2001-10-02T00:00:00+00:00,-0.9333701217109146,-1.2956192603092045,-0.5236472186563936
2001-10-03T00:00:00+00:00,-0.7324228575867759,-1.014305165664092,-0.5515592492773024
2001-10-04T00:00:00+00:00,-0.9245510141763684,-0.9248172020236083,-0.8117521468100736
2001-10-05T00:00:00+00:00,-1.0479067711091508,0.25821192642800533,-0.7160630628590653
2001-10-06T00:00:00+00:00,-0.9209014029410557,0.8553066862909499,-0.7635227750490666
2001-10-07T00:00:00+00:00,-0.9220684731793239,0.16471726029004946,-0.7031608690059987
2001-10-08T00:00:00+00:00,-1.1626886527702964,0.3065048796390083,-0.39266567254390294
2001-10-09T00:00:00+00:00,-0.896368732230399,0.5224900376475,-0.09526355120781313
2001-10-10T00:00:00+00:00,-0.9117079511754558,1.0684031073950115,-0.25961049661125385
2001-10-11T00:00:00+00:00,-0.8164057985955414,-0.07276082586127192,-0.28585365349699987
2001-10-12T00:00:00+00:00,-0.698280213749914,0.33612636092618,-0.2749417002425072
2001-10-13T00:00:00+00:00,-0.7674070044003156,0.487598814891233,-0.1567449179279822
2001-10-14T00:00:00+00:00,-0.9035792787106618,0.03360521541114228,-0.10029120730276364
2001-10-15T00:00:00+00:00,-0.9837101205405238,-0.29612493293463854,-0.18513148899964996
2001-10-16T00:00:00+00:00,-0.6118299635643836,0.013059090192662437,-0.3666809654891179
2001-10-17T00:00:00+00:00,-0.8590949620836221,-1.8390801025905297,-0.4796718495032606
2001-10-18T00:00:00+00:00,-0.8592184147414209,-0.05197808146856464,-0.7494196382812298
2001-10-19T00:00:00+00:00,-0.8583633733766387,-0.5439797111225042,-0.5759065705358609
2001-10-20T00:00:00+00:00,-0.8312282726076432,-0.9153164484282236,-0.9423625407387715
2001-10-21T00:00:00+00:00,-0.8603064933401007,0.47254316932126583,-0.5720185428347846
2001-10-22T00:00:00+00:00,-0.8978197066286565,1.0777450138154858,-0.5353763395933495
2001-10-23T00:00:00+00:00,-0.8894734093453165,0.4187396987770674,-0.4375227178082709
2001-10-24T00:00:00+00:00,-0.8321494859665713,0.9639012296923817,-0.3111466634754917
2001-10-25T00:00:00+00:00,-0.8770576664801776,1.1970548702283446,-0.06340326418794884
2001-10-26T00:00:00+00:00,-0.887597009790089,0.8743990963507952,-0.030881526098540717
2001-10-27T00:00:00+00:00,-0.7990247599178298,0.8199822646856969,-0.07632901683340737
2001-10-28T00:00:00+00:00,-0.8282809335556799,0.1541218759771755,0.039542620198811884
2001-10-29T00:00:00+00:00,-0.6452614600907586,-0.3531989217832071,-0.25732510374365714
2001-10-30T00:00:00+00:00,-1.0533995154691205,-1.2884468620394962,-0.39578894521960556
2001-10-31T00:00:00+00:00,-0.6715600340643917,-0.6104952001558878,-0.4498062739960605
2001-11-01T00:00:00+00:00,-0.64827904319846,-0.8125390388921211,-0.7418878310996081
2001-11-02T00:00:00+00:00,-0.9721744056155905,0.8685294891901305,-0.7055474092206582
2001-11-03T00:00:00+00:00,-0.790825324479066,-0.08794290621617419,-0.5387726443747591
2001-11-04T00:00:00+00:00,-0.7851976503288072,0.2785442729510086,-0.44511757521079354
2001-11-05T00:00:00+00:00,-0.8800800674439553,0.6666584292542517,-0.22504422930815052
2001-11-06T00:00:00+00:00,-0.8081668218657131,0.5092651792771378,-0.1537555046143544
2001-11-07T00:00:00+00:00,-0.8322825639037927,1.3349894763062913,-0.16754809253173975
2001-11-08T00:00:00+00:00,-0.5366240467387375,0.07959106036678487,-0.21873703540762787
2001-11-09T00:00:00+00:00,-0.6086984266489525,0.3142455971774025,-0.03398789988192194
2001-11-10T00:00:00+00:00,-0.5653178346961291,-0.37123529284901285,-0.21249370092394043
2001-11-11T00:00:00+00:00,-0.6103080212263831,-0.8769531251691138,-0.3868004864635097
2001-11-12T00:00:00+00:00,-0.7851800560486233,-0.6968002866866572,-0.6551150665126791
2001-11-13T00:00:00+00:00,-0.7143273472955652,-0.5059823546151158,-0.5706526618119642
2001-11-14T00:00:00+00:00,-0.6023421783435307,-0.7021150683495458,-0.5661760924568298
2001-11-15T00:00:00+00:00,-0.7627037409427921,-0.7371262311709421,-0.5116585736982958
2001-11-16T00:00:00+00:00,-0.5582126513292445,-0.920100601394703,-0.7250972395377674
2001-11-17T00:00:00+00:00,-0.6423800303171151,-0.04155278631436404,-0.6374390618536303
2001-11-18T00:00:00+00:00,-0.644481337704611,-0.5354183174567195,-0.859497675976617
2001-11-19T00:00:00+00:00,-0.524375159597702,0.7709437230788125,-0.5059582835632769
2001-11-20T00:00:00+00:00,-0.5393402737828805,0.5286838325581601,-0.40420217871136765
2001-11-21T00:00:00+00:00,-0.607985687383068,-0.24131179364155453,-0.3219402015403722
2001-11-22T00:00:00+00:00,-0.4439090932603566,0.23631120270908584,-0.3389197879127387
2001-11-23T00:00:00+00:00,-0.6557355158636043,-0.15913633323650067,-0.27546956135239387
2001-11-24T00:00:00+00:00,-0.47366045757026204,0.15958725520958383,-0.18055489060633623
2001-11-25T00:00:00+00:00,-0.463410120311583,0.45328335345279547,-0.24352967028273673
2001-11-26T00:00:00+00:00,-0.5409862245934058,-1.3285019760568801,-0.5916616168162228
2001-11-27T00:00:00+00:00,-0.4645784796266472,-0.429950916517205,-0.5644964236085056
2001-11-28T00:00:00+00:00,-0.6093160120230003,-0.5675303538742322,-0.5598655394961134
2001-11-29T00:00:00+00:00,-0.37867134470830605,-0.055245703008788116,-0.3838561297802067
2001-11-30T00:00:00+00:00,-0.4762940631111942,-0.1103435554399512,-0.7556127949180207
2001-12-01T00:00:00+00:00,-0.4966702971958838,-0.37598466586940854,-0.4743716493828245
2001-12-02T00:00:00+00:00,-0.3259595335205214,0.05741490172546285,-0.39008296311175744
2001-12-03T00:00:00+00:00,-0.4876296128668429,-0.007097187167740104,-0.21494984916669793
2001-12-04T00:00:00+00:00,-0.5442525372027271,1.0254675253902117,-0.16889215166158192
2001-12-05T00:00:00+00:00,-0.5451609506477791,0.4981197804268843,-0.08005609763096322
2001-12-06T00:00:00+00:00,-0.31487324721652227,1.341511084110528,0.05733217585933911
2001-12-07T00:00:00+00:00,-0.4893821255350056,0.18661146265146464,-0.0715751481998459
2001-12-08T00:00:00+00:00,-0.17161764742081043,-0.354203383455227,0.10275656214213845
2001-12-09T00:00:00+00:00,-0.540945029389979,-0.9737990658651806,-0.18076263026888784
2001-12-10T00:00:00+00:00,-0.14866287312973206,-1.2924855793619914,-0.3309901595484712
2001-12-11T00:00:00+00:00,-0.2826688629144405,-1.279531927593656,-0.1361537023270875
2001-12-12T00:00:00+00:00,-0.29881400671016806,-0.3539006305851726,-0.8784944154034844
2001-12-13T00:00:00+00:00,-0.3289210108715564,-0.13655322961906075,-0.3169662020368006
2001-12-14T00:00:00+00:00,-0.21972057815734278,-1.0075372205748465,-0.7062181254084978
2001-12-15T00:00:00+00:00,-0.2485258120231805,0.4475191570380479,-0.2785989312580339
2001-12-16T00:00:00+00:00,-0.11948777740291734,-0.024588656282957533,-0.2533917139897435
2001-12-17T00:00:00+00:00,-0.2033827245391528,0.4643122472267901,-0.21751540691609106
2001-12-18T00:00:00+00:00,-0.18469918555756176,1.2935742702186221,-0.10411581849708845
2001-12-19T00:00:00+00:00,-0.22095527110314395,0.9358836140236815,0.23476064770104796
2001-12-20T00:00:00+00:00,-0.17509860123102808,0.25665041728109717,0.0166029135679652
2001-12-21T00:00:00+00:00,-0.12338365287412431,-0.228654243148859,0.2874906586108511
2001-12-22T00:00:00+00:00,-0.3098947778635165,-1.0759077006646374,-0.025156166987111345
2001-12-23T00:00:00+00:00,-0.258369437112511,-0.576518529179993,-0.2742111708516877
2001-12-24T00:00:00+00:00,-0.033860831007147776,-0.4964808606478593,-0.3675700129871785
2001-12-25T00:00:00+00:00,-0.07570498388989792,-0.9810537196665008,-0.2976958842600417
2001-12-26T00:00:00+00:00,-0.09576665249897097,-0.5530924396370628,-0.4835306601182898
2001-12-27T00:00:00+00:00,-0.06007879081555027,-0.35248979975463257,-0.4150655619994011
2001-12-28T00:00:00+00:00,-0.011699529964761875,-0.32936986046282885,-0.4735290141446913
2001-12-29T00:00:00+00:00,-0.0849554184914084,-0.32500129041172204,-0.19523894150448667
2001-12-30T00:00:00+00:00,-0.09332249308048404,0.301269205542142,-0.09517013653833899
2001-12-31T00:00:00+00:00,0.019584525509767716,0.6118860660187132,0.12760698917332283
2002-01-01T00:00:00+00:00,-0.08234525722125291,-0.057735582630515425,-0.0274909361521178
2002-01-02T00:00:00+00:00,0.07180472603191695,1.1929301459640467,0.2333505699416762
2002-01-03T00:00:00+00:00,-0.12380065992285756,0.3416216750918891,0.20632619570681784
2002-01-04T00:00:00+00:00,0.1648377478546515,0.22636668103121826,0.31443283019359464
2002-01-05T00:00:00+00:00,0.12462806710500487,0.35410721162827613,0.14363803710250234
2002-01-06T00:00:00+00:00,0.11839450113407722,-0.10033380392702243,0.23479709365594242
2002-01-07T00:00:00+00:00,0.20645633880396821,0.0856525757226172,0.10717406735898814
2002-01-08T00:00:00+00:00,0.2900983393481949,-0.3439018734900007,-0.0461300685757697
2002-01-09T00:00:00+00:00,0.24031494509966456,-0.7936826434111318,0.011778269024436868
2002-01-10T00:00:00+00:00,-0.02992359336983516,-0.21016397863097258,-0.048704899178480865
2002-01-11T00:00:00+00:00,0.041446342185348733,-0.7888049732191046,-0.15751574304801647
2002-01-12T00:00:00+00:00,0.12211219211218802,0.05427985288825864,-0.08352787386725836
2002-01-13T00:00:00+00:00,0.20233846672483047,0.200326874236538,0.14905648861667467
2002-01-14T00:00:00+00:00,0.26657139145226666,0.2868573125977321,0.1729519498985993
2002-01-15T00:00:00+00:00,0.15724358428922053,0.42319520037144615,0.0895390892522591
2002-01-16T00:00:00+00:00,0.26343901822840116,-0.4534605666579055,0.026289085833894228
2002-01-17T00:00:00+00:00,0.1840958963572152,0.11655328736354598,0.029479224024397246
2002-01-18T00:00:00+00:00,0.21327732189146426,0.2633643201293359,0.260350244566606
2002-01-19T00:00:00+00:00,0.14847658583830425,0.07992819599870851,0.2638484186996259
2002-01-20T00:00:00+00:00,0.21144728502361104,-0.7307794400217427,0.15344943940090267
2002-01-21T00:00:00+00:00,0.18314004939710013,0.241938179198334,0.0684219007840958
2002-01-22T00:00:00+00:00,0.23516476330387126,-0.9205513801981609,-0.037516929846779616
2002-01-23T00:00:00+00:00,0.4524612452800286,-0.0027353558275468592,-0.19052973539185208
2002-01-24T00:00:00+00:00,0.2663993014021807,-0.17731856029816997,-0.12395347340166381
2002-01-25T00:00:00+00:00,0.638712448834823,-0.540055524480685,0.06550842940912738
2002-01-26T00:00:00+00:00,0.43882982338347537,0.8876554463047422,-0.03038005067425177
2002-01-27T00:00:00+00:00,0.42189001993585634,-0.3798765463194557,0.16039730710990652
2002-01-28T00:00:00+00:00,0.3313594657944434,0.8504928280390137,0.27127007636477773
2002-01-29T00:00:00+00:00,0.5008914440451073,0.9877551151123982,0.3462024853888478
2002-01-30T00:00:00+00:00,0.38683421252020167,0.1521538515525877,0.4544051549047734
2002-01-31T00:00:00+00:00,0.4700048309314293,1.0871483912661801,0.4977032206202002
2002-02-01T00:00:00+00:00,0.7270825004558734,0.09191861225931189,0.22877829270080496
2002-02-02T00:00:00+00:00,0.4745986644120031,0.1443468146399476,0.3933223955640658
2002-02-03T00:00:00+00:00,0.6121191144794246,-0.08678095017316909,0.2262770696055254
2002-02-04T00:00:00+00:00,0.43971393814941606,-0.45807011196928354,0.39187283351708113
2002-02-05T00:00:00+00:00,0.5192213970587232,-0.08205981951101687,0.27367860526674476
2002-02-06T00:00:00+00:00,0.7123340818282374,-0.09071959581480482,0.3528799821417121
2002-02-07T00:00:00+00:00,0.4849324773248359,-1.2651817278531095,0.1911187343898012
2002-02-08T00:00:00+00:00,0.7410869293964724,0.43522825188028313,0.06508760483043535
2002-02-09T00:00:00+00:00,0.6426642643467069,-0.8312459940178333,0.2111954003346157
2002-02-10T00:00:00+00:00,0.5275199273420558,0.7332149717296033,0.2509594455478139
2002-02-11T00:00:00+00:00,0.6587119303236014,0.954268309647798,0.33513989333089833
2002-02-12T00:00:00+00:00,0.7042547019123236,-0.05801925901668603,0.47937288140302886
2002-02-13T00:00:00+00:00,0.6805284867230195,0.2820568121136201,0.36794159750272293
2002-02-14T00:00:00+00:00,0.47249002235743576,-0.16193659300894542,0.41383914016712503
2002-02-15T00:00:00+00:00,0.5677772424711091,0.10948135441443033,0.31548605376207955
2002-02-16T00:00:00+00:00,0.6265277709111702,-0.15401714209286915,0.27821471159635414
2002-02-17T00:00:00+00:00,0.6544319777575816,0.1728883965759002,0.2713188694803501
2002-02-18T00:00:00+00:00,0.7343420886819665,0.26423863182580126,0.48563801484247393
2002-02-19T00:00:00+00:00,0.7002453277240313,0.21037794930406617,0.2706564901444676
2002-02-20T00:00:00+00:00,0.5589389083245333,-0.7685479693800648,0.29163310469452586
2002-02-21T00:00:00+00:00,0.7402860510642933,-0.4955266781062897,0.1945717818361583
2002-02-22T00:00:00+00:00,0.7729096656094816,-1.0586609656692523,-0.03965624437863491
2002-02-23T00:00:00+00:00,0.7772040241503124,-0.40293503324810126,0.14264751047016122
2002-02-24T00:00:00+00:00,0.8384632256620863,0.6993676861074937,-0.04373312970958354
2002-02-25T00:00:00+00:00,0.8227211134270622,1.198707153008133,0.2667012657629181
2002-02-26T00:00:00+00:00,0.7939715716520706,-0.12971047984905038,0.2639883576837879
2002-02-27T00:00:00+00:00,0.749539993925165,0.1912318265144678,0.740848547981116
2002-02-28T00:00:00+00:00,0.598739289023175,0.37771286275454796,0.7134691891461875
2002-03-01T00:00:00+00:00,0.815849384361481,0.3570224489685855,0.6293033730978596
2002-03-02T00:00:00+00:00,0.8014794879729477,-0.4048017599608108,0.5768767143217719
2002-03-03T00:00:00+00:00,0.8154604183493552,-0.004911347326740756,0.36397959117446665
2002-03-04T00:00:00+00:00,0.667985901366996,-0.627835414769472,0.3988366137962028
2002-03-05T00:00:00+00:00,0.694677557772767,-0.494690091530049,0.20182907142161013
2002-03-06T00:00:00+00:00,0.9149830680203088,-0.21432183208906636,0.25967065574649356
2002-03-07T00:00:00+00:00,0.812356916136706,-0.38770460632854586,0.35502876479276324
2002-03-08T00:00:00+00:00,0.8908652591040626,-0.4351348148220713,0.26501074349873743
2002-03-09T00:00:00+00:00,0.8317059965580167,-0.054804901962933056,0.20419969229273377
2002-03-10T00:00:00+00:00,0.8377631291708509,0.1727603899561131,0.08992945873890346
2002-03-11T00:00:00+00:00,0.9342818865382323,0.20591022629294667,0.311589533795759
2002-03-12T00:00:00+00:00,0.7942659793259682,0.3580659247573571,0.4185872471309218
2002-03-13T00:00:00+00:00,0.8606488263785261,1.2867875413432694,0.6516417850183719
2002-03-14T00:00:00+00:00,0.8097233357951338,0.6713754652046375,0.5723225805670484
2002-03-15T00:00:00+00:00,0.8171617211894832,0.06920171054421162,0.9191833189575098
2002-03-16T00:00:00+00:00,0.8340995931382064,0.34847720225536244,0.8921711332049572
2002-03-17T00:00:00+00:00,0.8913793210527402,-0.38385161443678084,0.6565438521933025
2002-03-18T00:00:00+00:00,0.8251826675000085,0.19564657755931347,0.527613033430312
2002-03-19T00:00:00+00:00,1.0022660222125304,-0.30264285999186014,0.3763238725004764
2002-03-20T00:00:00+00:00,0.7906027771331403,-0.5411150280930266,0.24504044232181882
2002-03-21T00:00:00+00:00,0.8644886588283124,-0.1670572783288827,0.3048958280918658
2002-03-22T00:00:00+00:00,0.8420533292494653,-1.0023799455930462,0.2897100610958949
2002-03-23T00:00:00+00:00,1.0333122865899609,-0.5633837344549026,0.03075739155566995
2002-03-24T00:00:00+00:00,0.9105947232297752,-0.38002063364075667,0.26915499081969346
2002-03-25T00:00:00+00:00,0.9961844424230024,0.4623872886158572,0.2147300533439222
2002-03-26T00:00:00+00:00,0.7462400789008594,1.3537214558334583,0.2284960167024781
2002-03-27T00:00:00+00:00,0.9230321231193869,1.6031140291872295,0.5825700041008711
2002-03-28T00:00:00+00:00,0.9865555553596836,0.7099412919544035,0.8502099331478352
2002-03-29T00:00:00+00:00,0.9068202779675503,0.4673641070310044,1.103718944611102
2002-03-30T00:00:00+00:00,1.0058730476222502,-0.900528867076364,0.8771087353578503
2002-03-31T00:00:00+00:00,0.8480628067718645,-0.4882787694257771,0.3787330617074902
