timestamp,melting,rainfall,flow
2002-04-01T00:00:00+00:00,1.0409264097811293,-0.7848076171881376,0.4104887050309701
2002-04-02T00:00:00+00:00,1.1298148051511891,-0.7978877552164689,0.08813348859843093
2002-04-03T00:00:00+00:00,0.8633077965746557,-0.5715358653833094,0.2073753569434768
2002-04-04T00:00:00+00:00,0.8544414918864531,-0.6269610300825742,0.12887695489971052
2002-04-05T00:00:00+00:00,1.0434638924906232,-1.2065917747466746,0.015889380250298662
2002-04-06T00:00:00+00:00,1.0549502261518244,0.37395512805875614,0.37014073990775653
2002-04-07T00:00:00+00:00,0.8433087772753011,-0.3194296433111419,0.20113472717067513
2002-04-08T00:00:00+00:00,0.8519124826310873,0.5105391732895896,0.16509326509682418
2002-04-09T00:00:00+00:00,0.8638241967080588,1.5245052909658965,0.45715863073426855
2002-04-10T00:00:00+00:00,0.7553647801056786,0.027771660297704115,0.8373039922773237
2002-04-11T00:00:00+00:00,0.7954881403190278,-0.874228020139151,0.4624563516385176
2002-04-12T00:00:00+00:00,0.7842198201067776,0.0739397586187302,0.26469161512987055
2002-04-13T00:00:00+00:00,0.8048725659705283,0.5504798174993017,0.5110872061988919
2002-04-14T00:00:00+00:00,0.8749410068304536,0.7622318575515148,0.5411056857279315
2002-04-15T00:00:00+00:00,0.8983278502198077,-1.00569053846022,0.44838185253373986
2002-04-16T00:00:00+00:00,1.026194054003066,-0.23911434447264773,0.3656125890246419
2002-04-17T00:00:00+00:00,0.767288089633855,-0.7201191844809374,0.2857460101054897
2002-04-18T00:00:00+00:00,0.9612782751362255,-0.44388991838608505,0.3531681435860013
2002-04-19T00:00:00+00:00,0.8369140125448508,1.1052298039497268,0.12013791526066836
2002-04-20T00:00:00+00:00,0.8485790510457114,-0.7514851641975981,0.30537396683284873
2002-04-21T00:00:00+00:00,0.9159669782680394,0.34381170030606395,0.4854941397131557
2002-04-22T00:00:00+00:00,0.730921009509659,0.6247623271167247,0.5164087918243141
2002-04-23T00:00:00+00:00,0.8758925125525867,1.0303571185605809,0.6649260468225742
2002-04-24T00:00:00+00:00,0.8485068707950899,0.5364555328263596,0.6002912589042226
2002-04-25T00:00:00+00:00,0.8750703898542699,0.5449410109860717,0.48348955916113684
2002-04-26T00:00:00+00:00,0.8484610314755773,0.021117585847899772,0.6679220054343985
2002-04-27T00:00:00+00:00,1.058550236083306,0.1345634706225522,0.6375548478946228
2002-04-28T00:00:00+00:00,0.742481363236287,-0.3885380073074776,0.424570812148366
2002-04-29T00:00:00+00:00,0.7461518948663629,-0.08012979630597933,0.4533472839408114
2002-04-30T00:00:00+00:00,0.7296969309337059,-0.6722691241127295,0.3836968578818313
2002-05-01T00:00:00+00:00,0.7289879749223649,-0.2989137591398199,0.25944687402766664
2002-05-02T00:00:00+00:00,0.7130892025142693,-0.4055471480765132,0.36178171164705797
2002-05-03T00:00:00+00:00,0.8877916058855998,0.3460832558273095,0.16388976790890897
2002-05-04T00:00:00+00:00,0.902774576416743,-0.025696861794247038,0.24678045573397672
2002-05-05T00:00:00+00:00,0.6952583021018264,-0.6695743645446732,0.32050519465298083
2002-05-06T00:00:00+00:00,0.6604832215410968,1.021876491591015,0.40690542085831494
2002-05-07T00:00:00+00:00,0.7820258019399654,0.034597805659601855,0.3686201069746417
2002-05-08T00:00:00+00:00,0.6706096472607539,0.16058078676650434,0.5184958291396993
2002-05-09T00:00:00+00:00,0.7798577591799064,0.09308509421228128,0.5869048486405063
2002-05-10T00:00:00+00:00,0.7273771716559734,0.9041609161441881,0.3640651326305244
2002-05-11T00:00:00+00:00,0.5458212257306143,-1.0678371069893384,0.45860776684546195
2002-05-12T00:00:00+00:00,0.8422502716444956,1.3519323972712343,0.5015796358423625
2002-05-13T00:00:00+00:00,0.8569879120883601,0.13711266329901017,0.5196992133481375
2002-05-14T00:00:00+00:00,0.6058209407152982,-0.3758444990263303,0.6046060090243524
2002-05-15T00:00:00+00:00,0.6178316426842414,-0.5149109563990587,0.17956646592049175
2002-05-16T00:00:00+00:00,0.6744957613808578,-0.2481387038051845,0.23698160275651958
2002-05-17T00:00:00+00:00,0.6684709280951633,0.04361934463088485,0.2964540511046094
2002-05-18T00:00:00+00:00,0.689807531465564,0.3226077929750138,0.27285190176926966
2002-05-19T00:00:00+00:00,0.813716522405951,0.49474410256050766,0.4861962859375462
2002-05-20T00:00:00+00:00,0.5835627550427758,0.43570608186163684,0.32809247378172723
2002-05-21T00:00:00+00:00,0.5098109970343323,0.3887947459372459,0.4502404095382712
2002-05-22T00:00:00+00:00,0.43991731911145593,0.4118273142641608,0.5600423709677359
2002-05-23T00:00:00+00:00,0.49279352914205965,0.2934616010576758,0.4271421976932958
2002-05-24T00:00:00+00:00,0.5504434426796162,0.7838269179923214,0.5986518561386531
2002-05-25T00:00:00+00:00,0.7209174432542105,0.29677836114045103,0.5409955976855909
2002-05-26T00:00:00+00:00,0.47724559715961035,-1.6871361868909187,0.2314952588352841
2002-05-27T00:00:00+00:00,0.538773836277783,-0.06296535296912853,0.17301650769877322
2002-05-28T00:00:00+00:00,0.501988046561885,-0.3900958587315203,0.08750434138031322
2002-05-29T00:00:00+00:00,0.609555722031396,-0.49681833431386024,-0.11024904675476628
2002-05-30T00:00:00+00:00,0.7303502859331029,-0.5851749677784627,0.07039897269264
2002-05-31T00:00:00+00:00,0.4113692746222366,0.3451144904342127,0.29512210340865347
2002-06-01T00:00:00+00:00,0.40217368784937735,0.47376323106143187,0.20590593728441545
2002-06-02T00:00:00+00:00,0.542061524104729,-0.16949696435303085,0.23025918051072655
2002-06-03T00:00:00+00:00,0.4922327058691096,0.5944418847962731,0.4399149039434264
2002-06-04T00:00:00+00:00,0.5949867567312178,0.0016355888202698732,0.36278791638779717
2002-06-05T00:00:00+00:00,0.4548597244480438,-0.2023451263035525,0.44573596452621805
2002-06-06T00:00:00+00:00,0.34657109689389354,0.07755712893904049,0.2514989747568689
2002-06-07T00:00:00+00:00,0.4274858460032916,0.6481386057501526,0.5461592601614937
2002-06-08T00:00:00+00:00,0.4651016070491127,0.4765625226880458,0.2729679253715515
2002-06-09T00:00:00+00:00,0.4219853868033056,0.03960084048987764,0.5832509677777478
2002-06-10T00:00:00+00:00,0.3762697607675218,-0.028367847810003732,0.4262945366332115
2002-06-11T00:00:00+00:00,0.4177185503625771,-0.22937481253343245,0.31924548789064655
2002-06-12T00:00:00+00:00,0.41339719304664513,-0.80820475370239,0.18216696335017032
2002-06-13T00:00:00+00:00,0.4200122359459978,-0.17495446889705613,0.08756783747181093
2002-06-14T00:00:00+00:00,0.33191252610510713,0.18326289305506302,0.22528196026025815
2002-06-15T00:00:00+00:00,0.2354957996476097,0.3771456649067793,0.13695831965146193
2002-06-16T00:00:00+00:00,0.2519703120985398,0.8113985552960854,0.05101709388842149
2002-06-17T00:00:00+00:00,0.34297085908367925,0.7450676648345486,0.28917198127216437
2002-06-18T00:00:00+00:00,0.12558153610882936,0.6631880598617019,0.46942782654914206
2002-06-19T00:00:00+00:00,0.22903615478310746,1.0225390752491288,0.5588900633839334
2002-06-20T00:00:00+00:00,0.137671719581484,0.37765511160948206,0.47407389761890995
2002-06-21T00:00:00+00:00,0.1646644094464895,-0.22399545605507593,0.5063276805786148
2002-06-22T00:00:00+00:00,0.2743714979053957,-0.08153348197186872,0.15216057400731395
2002-06-23T00:00:00+00:00,0.15032918402987877,-0.5893931919619837,0.12767676739189895
2002-06-24T00:00:00+00:00,0.1205170145229393,-0.7285048787212041,-0.1918570348572268
2002-06-25T00:00:00+00:00,-0.03549250768846628,-0.5597232914486682,-0.07350794067672123
2002-06-26T00:00:00+00:00,0.1597084314382025,-0.883673916590897,-0.21139654279041772
2002-06-27T00:00:00+00:00,0.13419624942422587,-0.5448965060535356,-0.1514724323225192
2002-06-28T00:00:00+00:00,0.2705174219597618,-1.1637492030356806,-0.3992784836290358
2002-06-29T00:00:00+00:00,0.007942186208778287,0.10664685368645066,-0.11633460591698835
2002-06-30T00:00:00+00:00,0.045151628970814914,0.21754460723989202,-0.14038660391372504
2002-07-01T00:00:00+00:00,0.032684665570897,-0.01762857430008541,-0.001999636226005866
2002-07-02T00:00:00+00:00,0.14999903077652868,0.8170867903071106,0.050136447415537605
2002-07-03T00:00:00+00:00,-0.032766149443113526,0.9562490249041904,0.40123430969315
2002-07-04T00:00:00+00:00,-0.010817857127041749,-0.4128641909504683,0.0893206020257182
2002-07-05T00:00:00+00:00,0.006597701342440865,-0.16442051972431443,0.22597363341112198
2002-07-06T00:00:00+00:00,-0.05098691899447985,-0.3845711748936535,0.2624384151821271
2002-07-07T00:00:00+00:00,-0.1297264362905306,-0.6868934201132073,0.11281054330843765
2002-07-08T00:00:00+00:00,-0.08108410711969219,0.023821679731867662,-0.25183608429727533
2002-07-09T00:00:00+00:00,-0.008510184721344544,-0.584377025477315,-0.14891124288387286
2002-07-10T00:00:00+00:00,-0.23387080716899178,-0.6197213767462177,-0.351189435454497
2002-07-11T00:00:00+00:00,-0.1332293442299756,-1.392846923437399,-0.2942561349838996
2002-07-12T00:00:00+00:00,-0.23180200864692244,0.10076714554581565,-0.2670385268973363
2002-07-13T00:00:00+00:00,-0.05750093792173315,-0.6196291974267373,-0.5391044252672479
2002-07-14T00:00:00+00:00,-0.3444875143741922,0.24690818469193432,-0.3488856934891691
2002-07-15T00:00:00+00:00,-0.26316728793470917,0.529604210213099,-0.25876895130020133
2002-07-16T00:00:00+00:00,-0.18459877492638885,1.1677932540102374,0.04584371287436449
2002-07-17T00:00:00+00:00,-0.08074654053177088,-0.16694624346864245,-0.12107567706335264
2002-07-18T00:00:00+00:00,-0.2587826337865913,-1.1188403366763873,0.07599931085137591
2002-07-19T00:00:00+00:00,-0.32256149001546014,0.3088666419356242,-0.07504864369165182
2002-07-20T00:00:00+00:00,-0.0936806298981834,0.9002555907554332,-0.04189766650957999
2002-07-21T00:00:00+00:00,-0.44126902404369966,0.40253130691095335,-0.13529184153333262
2002-07-22T00:00:00+00:00,-0.5309316770656659,-0.2860860335967047,0.0851701593086628
2002-07-23T00:00:00+00:00,-0.28154091265145476,-0.7332820489069345,0.09537794012537104
2002-07-24T00:00:00+00:00,-0.3901425911188293,-0.08390265777225964,-0.18968527765333498
2002-07-25T00:00:00+00:00,-0.45635453070389076,-0.8776888410862632,-0.26589983410969464
2002-07-26T00:00:00+00:00,-0.2975847182041229,0.02123701511932799,-0.3674860021049336
2002-07-27T00:00:00+00:00,-0.35812023459547715,0.25273507958330166,-0.44335892181381437
2002-07-28T00:00:00+00:00,-0.4528747689891163,0.7470468233082004,-0.14876743447682006
2002-07-29T00:00:00+00:00,-0.5383464640247,1.770745760689553,0.07030160337446446
2002-07-30T00:00:00+00:00,-0.3367978240784631,0.683671939680293,-0.07156921226460705
2002-07-31T00:00:00+00:00,-0.3726253186019547,0.23298214323716665,0.35175604803305693
2002-08-01T00:00:00+00:00,-0.4610352184791356,0.3781285851380173,0.20946546034051858
2002-08-02T00:00:00+00:00,-0.2797924523094998,-0.6675960828857727,-0.027793464364850473
2002-08-03T00:00:00+00:00,-0.5846655199783537,-0.34735656554451194,-0.2501136454719757
2002-08-04T00:00:00+00:00,-0.6432689117790579,-0.4215830886153332,-0.254698477404223
2002-08-05T00:00:00+00:00,-0.572821143157281,-0.6529599402013071,-0.5305694988563606
2002-08-06T00:00:00+00:00,-0.520953642749442,-0.41128652007404737,-0.33110200622634145
2002-08-07T00:00:00+00:00,-0.5046727821309562,-0.8986739222820112,-0.4089496665994091
2002-08-08T00:00:00+00:00,-0.5655852626880624,0.16959959242821782,-0.4695229348188874
2002-08-09T00:00:00+00:00,-0.518550600315564,-0.2168383370996928,-0.4274953915550087
2002-08-10T00:00:00+00:00,-0.6910404755552939,-0.004650160569301325,-0.5247117520943541
2002-08-11T00:00:00+00:00,-0.43347278150557933,0.052994511302317415,-0.3028864630932452
2002-08-12T00:00:00+00:00,-0.5978558393274314,0.46851108316349704,-0.23213883123285367
2002-08-13T00:00:00+00:00,-0.4895278946333672,0.9000130884247246,-0.07811253530022733
2002-08-14T00:00:00+00:00,-0.5784235338915436,0.05389884823546193,-0.3249213051372616
2002-08-15T00:00:00+00:00,-0.5782777822829005,0.0618574966963929,-0.20170216501953442
2002-08-16T00:00:00+00:00,-0.5780485210732385,0.06507885517046388,-0.12208251916213178
2002-08-17T00:00:00+00:00,-0.6011383663066328,-0.6729354617366079,-0.21491034192125655
2002-08-18T00:00:00+00:00,-0.5923295226910825,-0.6265707994195204,-0.3096266346852443
2002-08-19T00:00:00+00:00,-0.534184556750493,-0.6290261780063336,-0.540133965157535
2002-08-20T00:00:00+00:00,-0.6577480278086602,-0.05026936573454854,-0.5517285725317093
2002-08-21T00:00:00+00:00,-0.6165993757526366,-0.3561832915899508,-0.5335893070410485
2002-08-22T00:00:00+00:00,-0.7063692066590583,-0.29412078555025245,-0.5858504479148979
2002-08-23T00:00:00+00:00,-0.5630731480258946,0.20850711152521065,-0.3240756427359161
2002-08-24T00:00:00+00:00,-0.7842038076102796,-0.06868589419970322,-0.3600882209749156
2002-08-25T00:00:00+00:00,-0.5457379083977669,0.4121742945232114,-0.6294036923656428
2002-08-26T00:00:00+00:00,-0.7389000413657588,0.3393048647677526,-0.286063934431877
2002-08-27T00:00:00+00:00,-0.8867962890633231,0.6201451307907253,-0.3058944346732067
2002-08-28T00:00:00+00:00,-0.7395224899856937,0.19608462728512344,-0.29476185324233084
2002-08-29T00:00:00+00:00,-0.828829317365244,-0.8284928379041866,-0.44192295968113443
2002-08-30T00:00:00+00:00,-0.6848255978759707,0.14980228846562824,-0.21424369967508217
2002-08-31T00:00:00+00:00,-0.8420903131751581,0.7113740680499804,-0.15169461018932925
2002-09-01T00:00:00+00:00,-0.8291540301598662,0.24616583156203442,-0.36458629939930554
2002-09-02T00:00:00+00:00,-0.9809650566707351,0.09178300106157022,-0.39334834869091817
2002-09-03T00:00:00+00:00,-0.8444822222914512,0.130601404812199,-0.23585157977041055
2002-09-04T00:00:00+00:00,-1.0486432943243131,-0.443135160610197,-0.31464291547232587
2002-09-05T00:00:00+00:00,-0.9714105044407876,-0.2922578875312158,-0.5171894745744544
2002-09-06T00:00:00+00:00,-0.743502701470364,-0.5257678172759602,-0.6338909278575918
2002-09-07T00:00:00+00:00,-0.74724524758837,-0.15803642801354056,-0.7945249978724109
2002-09-08T00:00:00+00:00,-0.7893158937952875,0.5248274444443533,-0.5506704667003262
2002-09-09T00:00:00+00:00,-0.9343491522471027,0.9928579598184198,-0.45435397102593766
2002-09-10T00:00:00+00:00,-0.847964347280086,0.41774081825040893,-0.3702054214995146
2002-09-11T00:00:00+00:00,-0.8488452829604349,0.2623693236652047,-0.20937213171343322
2002-09-12T00:00:00+00:00,-0.9693618909302081,0.3911797206623156,-0.20929970317979285
2002-09-13T00:00:00+00:00,-0.7079730667906853,0.5175452440233475,-0.07566402108717724
2002-09-14T00:00:00+00:00,-0.7751098062309988,-0.7219274080667498,-0.5121969982647572
2002-09-15T00:00:00+00:00,-0.8892199110907003,-1.3650323461273968,-0.4379659288400234
2002-09-16T00:00:00+00:00,-0.8684554208222045,-0.6661841659798002,-0.7090862389217183
2002-09-17T00:00:00+00:00,-0.8540680961713998,-1.0978201690479867,-0.8932663537202663
2002-09-18T00:00:00+00:00,-1.08258298241156,-0.7415340549145673,-0.9599148668705605
2002-09-19T00:00:00+00:00,-0.9063700607330003,-0.46480590064275606,-0.8712327814753139
2002-09-20T00:00:00+00:00,-0.9528323215817635,-0.4435660740703016,-0.6884697461630935
2002-09-21T00:00:00+00:00,-0.9875153359569383,0.7262337672353747,-0.5848141447107303
2002-09-22T00:00:00+00:00,-0.9179198604977019,0.38031425185993284,-0.38352763793612815
2002-09-23T00:00:00+00:00,-0.7122340049091569,0.5411529210394193,-0.41514434007021955
2002-09-24T00:00:00+00:00,-0.8298468782139716,0.7985675281126137,-0.3632817738018332
2002-09-25T00:00:00+00:00,-0.9527126789689073,-0.08195260279947159,-0.27306349667885055
2002-09-26T00:00:00+00:00,-0.8397347334431371,0.910471634944158,-0.31692220757455014
2002-09-27T00:00:00+00:00,-0.7581899011202526,0.1790597262910698,-0.09117251908616805
2002-09-28T00:00:00+00:00,-0.8065283757352534,0.3352403086206097,-0.26165720758031163
2002-09-29T00:00:00+00:00,-0.8936286156266042,-0.7528704860788457,-0.2665588120703227
2002-09-30T00:00:00+00:00,-0.9646186705598214,-1.167795124242034,-0.43665034652008095
2002-10-01T00:00:00+00:00,-0.8301693344012122,-0.07851912707839709,-0.3853938167987195
2002-10-02T00:00:00+00:00,-0.8604431132397268,-0.29925919304215587,-0.6163839720051583
2002-10-03T00:00:00+00:00,-0.8098056881129421,-0.8419415184127823,-0.646070516795032
2002-10-04T00:00:00+00:00,-0.8350746988718111,-0.6517734101961262,-0.5225779614565673
2002-10-05T00:00:00+00:00,-0.7926372042654065,0.5627173922073759,-0.674951088625489
2002-10-06T00:00:00+00:00,-0.949850617688518,-0.3777640768749008,-0.7293907725857011
2002-10-07T00:00:00+00:00,-0.7630567096411243,1.2122522178619977,-0.6278734995520834
2002-10-08T00:00:00+00:00,-0.8732400280068993,0.03715358876697589,-0.25537306999380566
2002-10-09T00:00:00+00:00,-0.6834131583160915,0.8066599188951069,-0.38175046615610836
2002-10-10T00:00:00+00:00,-0.9575332799635451,0.22660650335952037,-0.2430596922256255
2002-10-11T00:00:00+00:00,-0.7124300547603587,0.5185355850999553,-0.1510732087420073
2002-10-12T00:00:00+00:00,-0.8633847448981837,-0.2720570010570821,-0.23132094163112313
2002-10-13T00:00:00+00:00,-0.9452053077165361,-0.298338322594931,-0.29593485921477547
2002-10-14T00:00:00+00:00,-0.925078993060611,-0.37045615353615213,-0.33904853245082933
2002-10-15T00:00:00+00:00,-0.9050922604857888,-0.9885576839816455,-0.4919674162574187
2002-10-16T00:00:00+00:00,-0.8267493492491783,-0.11705178338085359,-0.6560927599091255
2002-10-17T00:00:00+00:00,-0.8127332566815215,-0.6475225244698086,-0.741584533091284
2002-10-18T00:00:00+00:00,-0.9179813443265731,-0.331241827228798,-0.7953515956450763
2002-10-19T00:00:00+00:00,-0.8583863238917367,-0.4971746873042757,-0.6376751659805826
2002-10-20T00:00:00+00:00,-0.6368097128232423,-1.0642249598388762,-0.6282278496256493
2002-10-21T00:00:00+00:00,-0.6731161351376354,0.29540185993392476,-0.5927283565835217
2002-10-22T00:00:00+00:00,-0.7968211389732301,1.6937716668973657,-0.27836405640583395
2002-10-23T00:00:00+00:00,-0.830987167404458,0.8797661000399233,-0.4460407609281185
2002-10-24T00:00:00+00:00,-0.8168710262731462,0.3812855513668221,-0.04387072895083871
2002-10-25T00:00:00+00:00,-0.7613633920937589,0.08549645495465974,0.1674911690788743
2002-10-26T00:00:00+00:00,-0.9185916880422133,0.011232946406019757,0.042159404122236066
2002-10-27T00:00:00+00:00,-0.8354054364293542,0.056617688028830826,-0.07879080452988346
2002-10-28T00:00:00+00:00,-0.9696416192013534,-0.9813221488884284,-0.625824855283216
2002-10-29T00:00:00+00:00,-0.7557384466885004,0.0696968912435294,-0.5367081435883772
2002-10-30T00:00:00+00:00,-0.723582940659546,-0.1297732983702906,-0.5515668342731086
2002-10-31T00:00:00+00:00,-0.8290293654865747,-0.031822878380055486,-0.4888082862820138
2002-11-01T00:00:00+00:00,-0.6154888861192197,0.002295999846065211,-0.6298093356298097
2002-11-02T00:00:00+00:00,-0.8874119486750098,0.009808328846992995,-0.417050790348304
2002-11-03T00:00:00+00:00,-0.9029940530920132,0.5533724875421793,-0.20042754499608972
2002-11-04T00:00:00+00:00,-0.7256083818732311,0.6868228081046917,-0.1702235057253857
2002-11-05T00:00:00+00:00,-0.6346190677109587,0.3104436006203999,-0.22986525788110432
2002-11-06T00:00:00+00:00,-0.5619923839608398,0.20066306964246333,-0.23042074767401208
2002-11-07T00:00:00+00:00,-0.767113405644103,0.44184388886501946,-0.30907648547256605
2002-11-08T00:00:00+00:00,-0.6039830077379703,0.9914519453063714,-0.06341260476244537
2002-11-09T00:00:00+00:00,-0.7061171129137696,-0.6195535378269431,-0.15238439388535124
2002-11-10T00:00:00+00:00,-0.7097360741896271,-0.9507045024349845,-0.3148413994380411
2002-11-11T00:00:00+00:00,-0.5941092338820403,-0.3085353206157586,-0.3673368992276385
2002-11-12T00:00:00+00:00,-0.6070425910855596,-0.4620201051629015,-0.721073642206611
2002-11-13T00:00:00+00:00,-0.8195145363660141,-0.4007931239057109,-0.683237404732059
2002-11-14T00:00:00+00:00,-0.5036255994937319,-0.2689391422797616,-0.40101586718282417
2002-11-15T00:00:00+00:00,-0.5024818246388527,-0.3285429968761851,-0.659796663079092
2002-11-16T00:00:00+00:00,-0.6920687644974364,0.7449317193010283,-0.3496429997112651
2002-11-17T00:00:00+00:00,-0.5787671371575608,-0.5835101196794982,-0.2864622645672727
2002-11-18T00:00:00+00:00,-0.5575962383213787,-0.023332771156109378,-0.5811888660522889
2002-11-19T00:00:00+00:00,-0.5694037798356619,0.4358365760163857,-0.20880351150819548
2002-11-20T00:00:00+00:00,-0.6387971203160254,-0.3341304494861674,-0.13346986306879693
2002-11-21T00:00:00+00:00,-0.6390514075949654,0.3029885390179795,-0.36499927258673415
2002-11-22T00:00:00+00:00,-0.562397480695926,1.0476769524227965,0.14036062166938493
2002-11-23T00:00:00+00:00,-0.43035628117767827,0.010443244147999022,-0.2993765588366096
2002-11-24T00:00:00+00:00,-0.4808940028052454,-0.1015914166994386,-0.08629034998912619
2002-11-25T00:00:00+00:00,-0.5597816793170334,-1.0209981238203003,-0.31282681439075555
2002-11-26T00:00:00+00:00,-0.4328617095971738,-0.7956446601106468,-0.32834508871977414
2002-11-27T00:00:00+00:00,-0.7820460439138655,-0.6750621462528796,-0.4953533354515649
2002-11-28T00:00:00+00:00,-0.36932808434725994,-0.5497732896121355,-0.6028007239493789
2002-11-29T00:00:00+00:00,-0.6450454245068062,0.4238800279430921,-0.47930718134197575
2002-11-30T00:00:00+00:00,-0.4940479436072087,0.27884553036253873,-0.5974564385653486
2002-12-01T00:00:00+00:00,-0.5563649846065958,-0.3387871089097405,-0.24219580338836005
2002-12-02T00:00:00+00:00,-0.5603286036763026,0.5141681304500093,-0.3283738463345037
2002-12-03T00:00:00+00:00,-0.3011125650747167,0.7365748303392996,0.04067011570920019
2002-12-04T00:00:00+00:00,-0.4501765276975591,1.0575384753515455,0.008123106014677153
2002-12-05T00:00:00+00:00,-0.3548476451223173,1.1811860845182087,0.10480605339229901
2002-12-06T00:00:00+00:00,-0.3801663002390049,-0.2906052263551372,0.05651267910692233
2002-12-07T00:00:00+00:00,-0.31363510756306534,-0.4054287556051686,-0.14034459467940574
2002-12-08T00:00:00+00:00,-0.33941487651322305,-0.8457307990160787,-0.15208238101292643
2002-12-09T00:00:00+00:00,-0.4610513110204655,-0.5079256707874942,-0.1932652385556135
2002-12-10T00:00:00+00:00,-0.21868182801402053,-0.25428476886774487,-0.2641878040537232
2002-12-11T00:00:00+00:00,-0.3531462679508338,0.006203302203637462,-0.4146108629579927
2002-12-12T00:00:00+00:00,-0.4448008853891042,-0.42889125305528664,-0.35528019800850197
2002-12-13T00:00:00+00:00,-0.3172406182872529,-0.3768656311861983,-0.4163452779252968
2002-12-14T00:00:00+00:00,-0.10955821052911893,0.07587899612436431,-0.2110459064616111
2002-12-15T00:00:00+00:00,-0.15974016756934817,-0.20062958125624575,-0.13522964835480528
2002-12-16T00:00:00+00:00,-0.26468317904535715,1.4356851020814045,0.06806637294176182
2002-12-17T00:00:00+00:00,-0.24973125983719832,-0.3163665574681185,-0.24846251758300533
2002-12-18T00:00:00+00:00,-0.231892866825488,0.5798342455387769,-0.03898087854343001
2002-12-19T00:00:00+00:00,0.023080748474325535,1.4027188508488482,0.25848969296246427
2002-12-20T00:00:00+00:00,-0.1312104936357662,0.22034179183878008,0.3170002132718721
2002-12-21T00:00:00+00:00,-0.11115966504422507,-0.09501951750073596,0.02524252804831329
2002-12-22T00:00:00+00:00,-0.035849593194671514,-0.3956645809639745,-0.04094065998779972
2002-12-23T00:00:00+00:00,-0.09967197899929012,-0.48111158211521843,0.03732081569038309
2002-12-24T00:00:00+00:00,-0.13409145499148822,0.19896028124735538,0.028404549742341592
2002-12-25T00:00:00+00:00,-0.11242651261119016,-1.5933949117556694,-0.39385568798307996
2002-12-26T00:00:00+00:00,-0.08452844480510967,0.37580110941414857,-0.1095765208288988
2002-12-27T00:00:00+00:00,-0.06564440777307398,-0.9289204457838586,-0.14377148057699962
2002-12-28T00:00:00+00:00,0.02630525386276719,-0.13332616461722405,-0.24449435292439053
2002-12-29T00:00:00+00:00,-0.025784861879744124,0.002319659409450725,-0.2868380165914558
2002-12-30T00:00:00+00:00,0.057771987181306536,0.685192376119371,-0.000700825739815579
